n_tokens_title,n_tokens_content,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,is_weekend,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_sentiment_polarity,weekday,data_channel,label
0.2874615414363465,-1.1402785466569274,-0.9704000483449196,-0.8478613741500867,-0.5409881848874709,1.0,0.0,-1.685060059000539,0.0,0.0,0.0,3.0,0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
0.7583536834061677,0.8519488171886671,-0.4370203362467363,0.4325984148776928,-0.4214916952089933,2.0,3.0,-1.685060059000539,0.0,0.0,0.0,3.0,0,3.0,3.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0
-0.1834306005334745,-0.8837508279478373,-0.703710192295828,-0.0795855007334189,-0.4214916952089933,1.0,4.0,-0.1117707738318157,0.0,1.0,0.0,3.0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0
1.2292458253759888,-0.7037676704664596,1.340912037413875,-0.0795855007334189,2.2074310777175143,1.0,5.0,-0.6362005355547234,0.0,1.0,0.0,3.0,0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0
0.2874615414363465,-0.281738197751505,-0.6148135736127974,0.1765064570721369,8.660241520355306,2.0,6.0,1.4615185113369076,0.0,2.0,3.0,1.0,0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
-0.1834306005334745,-0.4575838113827361,-0.2592270988806752,-0.3356774585389748,-0.4214916952089933,0.0,5.0,-0.1117707738318157,0.0,2.0,0.0,3.0,0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2874615414363465,1.3650042546068473,0.0074627571684165,0.1765064570721369,-0.4214916952089933,0.0,4.0,0.9370887496139998,1.0,2.0,2.0,2.0,0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
-0.6543227425032957,-0.3913831097803903,-0.5259169549297669,0.1765064570721369,-0.4214916952089933,0.0,4.0,0.9370887496139998,2.0,1.0,3.0,0.0,0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0
-0.6543227425032957,-0.7389367931927059,-0.703710192295828,-0.5917694163445307,-0.4214916952089933,0.0,4.0,-0.6362005355547234,0.0,0.0,0.0,0.0,0,3.0,0.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
-0.1834306005334745,-0.052104514068368,0.5408424692666,-0.5917694163445307,-0.4214916952089933,0.0,4.0,0.9370887496139998,0.0,1.0,0.0,0.0,0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
-0.6543227425032957,3.986138283674727,-0.7926068109788585,-0.3356774585389748,-0.4214916952089933,73.0,4.0,1.4615185113369076,2.0,2.0,3.0,3.0,0,0.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0
1.2292458253759888,-0.2465690750252588,-0.3481237175637057,-0.0795855007334189,-0.3019952055305157,0.0,5.0,-0.1117707738318157,0.0,3.0,2.0,2.0,0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0
1.70013796734581,0.1692540819144758,-0.4370203362467363,-0.5917694163445307,-0.4214916952089933,2.0,4.0,-1.1606302972776312,0.0,0.0,0.0,3.0,0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
-0.1834306005334745,-0.860994336772031,-0.7926068109788585,-0.5917694163445307,-0.4214916952089933,0.0,4.0,0.412658987891092,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
-0.6543227425032957,-0.5692974953366947,-0.4370203362467363,-0.0795855007334189,-0.4214916952089933,0.0,4.0,-0.6362005355547234,1.0,2.0,2.0,0.0,0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
-1.125214884473117,-0.6003290742127944,-0.7926068109788585,-0.3356774585389748,-0.4214916952089933,0.0,4.0,-0.6362005355547234,1.0,2.0,3.0,2.0,0,0.0,2.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0
-0.1834306005334745,3.125529162844231,2.229878224244181,7.090989317822146,3.5218924641807683,1.0,4.0,1.4615185113369076,0.0,3.0,2.0,0.0,0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0
0.2874615414363465,-1.1402785466569274,-0.9704000483449196,-0.8478613741500867,-0.5409881848874709,1.0,0.0,0.9370887496139998,0.0,2.0,1.0,1.0,0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0
0.7583536834061677,-0.67894240736558,-0.4370203362467363,-0.5917694163445307,-0.3019952055305157,0.0,4.0,0.9370887496139998,0.0,3.0,2.0,2.0,0,1.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0
-0.6543227425032957,-0.3272511801031178,-0.2592270988806752,0.4325984148776928,-0.4214916952089933,0.0,5.0,-1.1606302972776312,1.0,0.0,0.0,3.0,0,3.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
-1.5961070264429378,-1.069940301204435,-0.8815034296618891,-0.5917694163445307,-0.5409881848874709,2.0,4.0,-1.685060059000539,0.0,2.0,2.0,2.0,0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.066999168412759,2.076661796832065,4.274500453953883,-0.3356774585389748,1.3709556499681712,0.0,4.0,0.9370887496139998,1.0,3.0,2.0,2.0,0,0.0,2.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
-0.1834306005334745,0.6719656597072894,-0.3481237175637057,-0.0795855007334189,-0.4214916952089933,0.0,4.0,0.412658987891092,1.0,3.0,3.0,0.0,0,1.0,0.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
-0.6543227425032957,-0.5755038111119146,-0.5259169549297669,-0.5917694163445307,-0.4214916952089933,0.0,4.0,-1.1606302972776312,1.0,3.0,3.0,2.0,0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0
-0.1834306005334745,-0.1700245137975465,-0.3481237175637057,-0.0795855007334189,-0.4214916952089933,0.0,4.0,-0.1117707738318157,0.0,1.0,0.0,3.0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
-0.1834306005334745,3.125529162844231,2.229878224244181,7.090989317822146,3.5218924641807683,1.0,4.0,1.4615185113369076,0.0,3.0,2.0,0.0,0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0
0.7583536834061677,0.7319600455344153,-0.5259169549297669,-0.0795855007334189,-0.4214916952089933,0.0,4.0,-0.6362005355547234,1.0,2.0,2.0,1.0,0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0
-1.5961070264429378,-0.6872174950658732,-0.3481237175637057,0.4325984148776928,-0.182498715852038,1.0,4.0,0.9370887496139998,0.0,1.0,1.0,2.0,0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
0.7583536834061677,-0.2569129346506253,-0.6148135736127974,-0.0795855007334189,1.0124661809327382,0.0,4.0,-0.6362005355547234,1.0,2.0,2.0,3.0,0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0
-2.53789131038258,0.2064919765657953,-0.2592270988806752,0.4325984148776928,0.8929696912542606,0.0,4.0,-0.6362005355547234,2.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0
2.171030109315631,1.4332737281342662,1.518705274779936,0.4325984148776928,0.1759907531833948,8.0,4.0,-0.6362005355547234,0.0,2.0,1.0,2.0,0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0
0.2874615414363465,0.6616218000819228,-0.6148135736127974,-0.3356774585389748,-0.5409881848874709,16.0,4.0,-0.1117707738318157,1.0,2.0,3.0,2.0,0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0
1.2292458253759888,-0.6086041619130875,-0.5259169549297669,0.4325984148776928,1.8489416086820816,1.0,4.0,-0.1117707738318157,0.0,1.0,1.0,3.0,0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0
-0.6543227425032957,-0.3417325835786309,0.2741526132175082,1.4569662460999164,-0.4214916952089933,0.0,4.0,-1.1606302972776312,2.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0
-1.125214884473117,-0.5093031095095688,-0.6148135736127974,-0.0795855007334189,-0.5409881848874709,1.0,4.0,-0.1117707738318157,0.0,2.0,1.0,3.0,0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7583536834061677,-0.5134406533597154,-0.4370203362467363,-0.0795855007334189,-0.3019952055305157,0.0,4.0,-2.2094898207234466,0.0,0.0,0.0,3.0,0,3.0,3.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
-0.1834306005334745,-0.9271950383743768,-0.5259169549297669,-0.0795855007334189,-0.5409881848874709,1.0,4.0,-1.1606302972776312,1.0,1.0,0.0,3.0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
-0.1834306005334745,0.6574842562317762,-0.1703304801976446,-0.8478613741500867,-0.4214916952089933,0.0,4.0,-0.6362005355547234,0.0,2.0,1.0,3.0,0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
0.2874615414363465,-0.6975613546912397,-0.7926068109788585,-0.3356774585389748,0.7734732015757829,0.0,4.0,0.9370887496139998,0.0,1.0,2.0,2.0,0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
-1.125214884473117,-0.8278939859708581,-0.703710192295828,-0.3356774585389748,-0.5409881848874709,0.0,5.0,-0.1117707738318157,1.0,2.0,2.0,2.0,0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0
0.2874615414363465,-0.4327585482818564,-0.3481237175637057,-0.0795855007334189,1.4904521396466488,0.0,4.0,-0.1117707738318157,0.0,1.0,0.0,2.0,0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
0.7583536834061677,0.4650884671999587,1.963188368195089,-0.8478613741500867,-0.4214916952089933,3.0,4.0,-0.1117707738318157,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
1.2292458253759888,1.8242716219731208,-0.8815034296618891,-0.5917694163445307,-0.182498715852038,0.0,4.0,0.9370887496139998,0.0,2.0,2.0,2.0,0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0
0.2874615414363465,-0.3851767940051704,-0.1703304801976446,-0.0795855007334189,-0.5409881848874709,1.0,5.0,-1.1606302972776312,1.0,0.0,0.0,3.0,0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0
0.2874615414363465,-0.3500076712789242,0.3630492319005388,0.1765064570721369,-0.4214916952089933,1.0,4.0,0.9370887496139998,2.0,2.0,3.0,2.0,0,0.0,2.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
-0.1834306005334745,-0.6541171442647002,-0.6148135736127974,-0.5917694163445307,-0.5409881848874709,0.0,5.0,-1.685060059000539,0.0,0.0,0.0,0.0,0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
-0.1834306005334745,-0.6189480215384541,2.6743613176593333,-0.0795855007334189,1.8489416086820816,0.0,4.0,1.4615185113369076,0.0,2.0,2.0,0.0,0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
-2.066999168412759,-0.7451431089679258,0.0074627571684165,1.2008742882943606,-0.4214916952089933,0.0,5.0,-0.6362005355547234,0.0,3.0,2.0,1.0,0,3.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
-1.125214884473117,-0.1886434611232062,-0.6148135736127974,0.1765064570721369,-0.4214916952089933,0.0,4.0,-0.6362005355547234,0.0,3.0,3.0,2.0,0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0
-1.125214884473117,-0.5196469691349354,-0.4370203362467363,0.1765064570721369,-0.182498715852038,1.0,4.0,-1.685060059000539,0.0,0.0,0.0,3.0,0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0
-0.1834306005334745,-0.92926381029945,-0.6148135736127974,-0.3356774585389748,-0.5409881848874709,0.0,4.0,1.4615185113369076,1.0,3.0,3.0,2.0,0,0.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0
1.70013796734581,-0.6892862669909465,-0.6148135736127974,-0.0795855007334189,-0.5409881848874709,1.0,4.0,-0.1117707738318157,0.0,2.0,1.0,3.0,0,3.0,3.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0
-0.6543227425032957,-0.956157845325403,-0.6148135736127974,-0.3356774585389748,-0.4214916952089933,3.0,4.0,-0.1117707738318157,0.0,1.0,1.0,0.0,0,1.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
-0.1834306005334745,0.7423039051597818,-0.2592270988806752,1.2008742882943606,1.8489416086820816,0.0,4.0,-0.1117707738318157,1.0,2.0,2.0,2.0,0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
-1.125214884473117,-0.5486097760859616,-0.4370203362467363,-0.5917694163445307,-0.4214916952089933,0.0,4.0,-1.1606302972776312,0.0,0.0,0.0,3.0,0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1834306005334745,-0.1327866191462269,0.7186357066326611,-0.0795855007334189,-0.4214916952089933,1.0,5.0,-0.6362005355547234,0.0,1.0,1.0,2.0,0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.2874615414363465,-0.8672006525472509,-0.703710192295828,-0.0795855007334189,0.4149837325403501,1.0,4.0,-0.6362005355547234,2.0,1.0,3.0,3.0,0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0
-0.1834306005334745,-0.1327866191462269,0.7186357066326611,-0.0795855007334189,-0.4214916952089933,1.0,5.0,-0.6362005355547234,0.0,1.0,1.0,2.0,0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.2874615414363465,-0.8672006525472509,-0.703710192295828,-0.0795855007334189,0.4149837325403501,1.0,4.0,-0.6362005355547234,2.0,1.0,3.0,3.0,0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0
0.7583536834061677,-0.469996442933176,-0.703710192295828,-0.3356774585389748,-0.4214916952089933,0.0,4.0,-0.6362005355547234,0.0,2.0,3.0,0.0,0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0
0.7583536834061677,0.926424606491306,0.8964289439987222,4.273977781961031,1.8489416086820816,0.0,4.0,-0.1117707738318157,2.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
-0.1834306005334745,2.771769163656696,0.6297390879496305,-0.3356774585389748,1.0124661809327382,2.0,4.0,1.4615185113369076,0.0,2.0,2.0,0.0,0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0
-0.6543227425032957,-0.8465129332965178,-0.4370203362467363,0.6886903726832487,-0.5409881848874709,2.0,4.0,0.412658987891092,0.0,0.0,0.0,3.0,0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
2.171030109315631,-0.3706953905296573,-0.6148135736127974,-0.8478613741500867,-0.5409881848874709,1.0,4.0,0.412658987891092,1.0,0.0,2.0,0.0,0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
0.2874615414363465,-0.281738197751505,-0.6148135736127974,0.1765064570721369,8.660241520355306,2.0,6.0,1.4615185113369076,0.0,2.0,3.0,1.0,0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
-0.1834306005334745,2.771769163656696,0.6297390879496305,-0.3356774585389748,1.0124661809327382,2.0,4.0,1.4615185113369076,0.0,2.0,2.0,0.0,0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0
-0.6543227425032957,-0.8465129332965178,-0.4370203362467363,0.6886903726832487,-0.5409881848874709,2.0,4.0,0.412658987891092,0.0,0.0,0.0,3.0,0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
-1.125214884473117,0.0120274156089045,0.0074627571684165,0.9447823304888048,-0.4214916952089933,0.0,4.0,1.4615185113369076,1.0,0.0,1.0,2.0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0
-1.125214884473117,0.527151624952158,-0.3481237175637057,-0.3356774585389748,-0.4214916952089933,0.0,4.0,0.412658987891092,1.0,1.0,1.0,3.0,0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0
0.2874615414363465,-0.5630911795614748,-0.4370203362467363,-0.3356774585389748,0.6539767118973053,0.0,4.0,1.4615185113369076,0.0,1.0,1.0,1.0,0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0
1.70013796734581,-0.8651318806221776,-0.7926068109788585,-0.3356774585389748,-0.5409881848874709,2.0,4.0,-0.1117707738318157,0.0,1.0,1.0,3.0,0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,1.0
0.2874615414363465,-0.5961915303626477,-0.4370203362467363,0.1765064570721369,-0.4214916952089933,0.0,4.0,-0.1117707738318157,0.0,2.0,1.0,2.0,0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,4.0,1.0
0.2874615414363465,-0.5630911795614748,-0.4370203362467363,-0.3356774585389748,0.6539767118973053,0.0,4.0,1.4615185113369076,0.0,1.0,1.0,1.0,0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0
